Age,Weight_kg,Height_cm,Training_Hours_Weekly,Average_Heart_Rate,Sleep_Hours_Nightly,Sprint_Speed_kmh,Muscle_Asymmetry_Pct,Previous_Injuries,Stress_Level_Score,Injury_Risk
24,99.0,198.0,12.6,61,6.7,26.7,0.3,1,6,0
32,99.4,177.8,22.3,59,7.6,22.0,11.9,0,4,1
28,87.9,167.4,15.4,79,7.8,34.4,1.0,2,6,0
25,81.4,181.7,14.6,71,7.6,27.9,7.1,1,4,0
24,72.4,194.9,5.5,77,8.2,23.6,8.4,1,4,0
28,92.6,189.3,11.8,56,5.4,27.5,9.4,1,4,1
28,87.4,192.3,12.6,52,7.1,30.2,10.3,3,9,0
21,66.5,186.4,13.0,72,4.6,21.1,3.8,2,7,0
25,96.4,187.7,16.6,77,6.3,24.1,0.1,1,3,0
20,92.9,194.0,15.7,63,6.9,32.1,10.9,0,3,1
19,98.0,170.0,17.2,73,7.9,26.9,8.0,0,6,0
29,89.0,179.6,20.3,59,9.7,28.2,12.5,3,6,0
23,84.5,168.8,21.3,65,7.6,26.5,12.3,0,4,1
19,76.7,199.5,19.4,65,8.5,20.7,12.6,1,9,1
18,97.3,197.8,24.1,71,7.0,22.5,7.3,0,4,1
29,94.6,161.6,5.4,59,7.8,26.7,5.0,1,9,0
29,61.8,188.2,8.9,74,4.4,23.1,11.9,0,4,1
34,61.1,197.0,5.2,62,5.5,20.7,6.8,2,2,0
27,75.1,167.2,17.9,55,6.2,32.7,2.8,3,2,0
33,92.4,182.7,23.0,61,6.8,34.7,12.8,3,5,1
32,99.5,196.6,9.9,58,4.3,31.9,13.2,2,4,1
32,66.0,161.4,23.5,62,4.8,32.8,7.0,2,7,1
29,83.8,187.9,6.2,53,5.7,23.6,1.1,3,5,0
20,75.2,171.9,23.7,73,9.8,34.4,5.8,2,6,0
22,98.8,197.0,12.0,60,6.0,23.0,12.1,1,4,1
24,93.7,198.8,7.0,69,6.9,34.3,13.5,0,2,0
26,93.5,197.8,14.7,67,5.2,34.9,3.1,3,9,0
24,78.7,179.0,10.1,75,7.7,30.7,1.0,2,7,0
21,76.6,194.5,10.7,60,5.7,34.7,13.2,1,4,1
31,70.9,193.8,11.1,74,5.2,28.5,5.8,3,3,0
26,62.3,172.8,21.1,70,7.1,23.9,8.1,2,3,1
19,94.6,193.2,15.8,53,4.0,26.6,14.5,3,9,1
32,92.5,161.5,11.2,67,4.0,28.9,1.0,2,5,0
24,100.0,183.9,17.2,50,5.3,21.1,9.7,3,3,1
29,99.9,169.2,19.3,76,4.2,29.3,1.1,1,5,1
25,82.2,164.8,10.5,56,4.6,34.7,5.6,1,2,0
32,90.8,163.1,13.3,55,6.0,22.9,12.1,0,4,1
20,97.8,187.9,7.4,64,8.8,31.9,6.5,3,2,0
31,94.0,173.6,8.6,67,7.4,33.6,15.0,0,2,0
34,69.9,189.0,18.6,73,7.1,34.2,8.4,3,8,1
21,78.0,162.6,8.6,60,5.8,34.4,4.8,2,1,0
25,65.2,172.6,15.5,69,9.6,27.8,3.3,2,7,0
21,98.2,181.6,19.2,73,6.4,34.7,5.3,0,5,0
19,84.2,191.6,7.1,64,4.5,31.4,5.6,3,8,0
23,69.1,172.8,16.3,65,7.7,22.4,1.0,0,1,0
27,86.9,185.0,10.1,56,4.7,27.2,5.5,1,7,0
21,84.7,195.4,24.3,70,6.1,30.8,7.0,0,5,1
29,74.3,184.6,14.7,59,7.0,23.7,10.8,0,4,1
19,64.5,169.3,21.1,75,9.2,29.6,9.9,2,7,0
27,86.9,161.0,16.0,61,7.0,30.0,10.6,0,2,1
21,80.8,194.8,5.9,73,8.2,22.4,0.1,3,1,0
31,90.9,160.9,17.7,63,10.0,28.5,3.3,2,1,0
33,80.8,195.0,24.0,74,4.8,31.6,9.9,0,1,1
32,94.1,181.2,17.0,54,5.6,27.5,7.3,1,5,1
25,82.1,197.6,21.4,75,6.4,20.2,0.1,0,7,0
31,82.4,192.0,22.7,70,6.5,20.1,12.1,0,2,1
25,95.1,199.9,9.6,67,6.5,25.4,11.6,0,8,0
33,76.1,174.0,9.2,54,9.4,33.9,8.2,2,4,0
30,65.4,190.7,17.2,52,8.3,23.4,1.0,3,3,0
32,61.2,176.1,13.2,72,7.6,29.5,11.5,1,8,0
30,90.2,179.2,21.8,75,5.9,23.3,8.8,0,2,1
26,84.8,185.1,23.0,54,8.9,24.8,11.7,3,3,1
32,88.2,194.9,12.1,73,9.7,32.7,11.3,3,3,0
30,68.5,199.4,9.7,66,8.9,30.9,12.0,2,1,0
18,65.5,190.7,20.6,68,4.0,21.4,7.8,1,6,1
24,60.6,176.7,10.5,68,7.8,26.4,2.1,2,2,0
26,74.0,176.9,21.5,74,4.3,20.4,10.1,3,1,1
18,83.6,189.5,13.5,70,5.5,27.2,9.3,3,2,1
29,75.7,169.6,18.4,61,4.4,29.9,11.1,3,6,1
25,77.5,164.4,6.9,74,7.6,21.8,2.5,2,4,0
28,96.2,174.2,17.5,78,8.1,24.3,2.9,1,6,0
34,73.9,171.5,14.0,58,4.7,26.0,13.4,0,9,1
25,80.6,171.9,16.7,50,6.3,33.8,11.2,2,8,1
20,91.3,169.3,8.4,67,6.7,34.9,13.6,3,1,0
20,75.9,161.7,19.7,70,6.2,20.7,11.4,2,8,1
18,84.9,160.7,22.3,53,4.7,31.4,9.0,3,9,1
22,94.5,199.5,9.3,59,6.5,25.6,9.8,0,6,0
27,98.0,177.1,6.9,74,8.5,25.9,13.3,0,5,0
24,65.9,175.4,5.5,56,4.4,31.3,8.7,1,6,0
26,97.1,187.2,17.8,71,4.5,33.8,9.5,3,6,1
24,79.7,168.7,17.1,72,6.1,34.3,2.3,1,9,0
26,70.3,198.0,15.9,50,9.7,28.7,7.1,1,4,0
25,78.4,191.5,9.6,66,8.0,25.4,10.7,0,2,0
29,99.2,163.6,12.8,73,8.1,31.8,4.1,2,9,0
19,79.7,176.7,16.9,78,6.2,23.8,3.0,2,2,0
18,73.2,195.2,14.9,78,7.6,28.5,4.7,1,9,0
33,85.3,197.8,24.8,51,4.1,25.4,3.6,0,2,1
22,69.6,178.7,7.7,77,7.8,29.8,3.2,3,8,0
20,63.0,184.5,18.9,75,9.5,23.6,6.4,2,9,0
29,65.2,166.7,13.1,60,7.7,22.9,13.6,1,9,0
25,65.1,199.6,13.6,58,9.2,33.8,7.6,2,9,0
20,66.1,169.3,19.4,56,8.3,21.5,2.8,2,2,0
18,65.6,197.7,18.8,71,4.7,27.6,1.2,3,4,0
20,85.6,186.0,24.8,66,9.4,23.3,10.4,0,7,1
22,67.3,184.3,7.6,66,4.4,20.6,5.7,3,2,0
32,73.8,180.5,7.1,51,7.2,20.5,12.3,0,1,0
31,95.9,169.2,19.5,55,4.9,22.6,9.9,2,3,1
20,79.0,167.1,16.6,63,4.1,33.0,11.9,1,4,1
18,86.7,168.8,10.5,55,6.5,24.2,4.1,3,8,0
22,66.9,167.5,6.6,51,5.8,34.3,10.4,0,6,0
31,67.7,191.2,6.7,50,6.9,28.7,4.0,2,2,0
24,61.6,174.0,22.9,59,7.5,26.5,14.1,0,9,1
26,66.8,162.3,8.8,70,4.3,28.7,9.5,0,2,1
32,71.1,198.8,11.5,54,4.7,27.8,4.9,0,5,0
32,67.1,195.4,9.5,51,7.4,31.4,4.0,2,4,0
27,63.5,197.1,12.1,71,6.1,24.2,2.9,1,7,0
30,64.8,199.8,6.4,65,8.4,25.3,10.4,1,8,0
24,78.4,167.0,15.4,74,7.9,33.4,3.3,1,5,0
34,68.3,175.8,6.4,51,9.1,34.2,8.9,0,5,0
21,74.6,190.3,21.0,59,8.2,33.4,4.0,2,2,0
22,80.1,187.8,9.7,51,6.6,26.3,9.9,0,8,0
24,87.6,166.2,15.8,65,8.0,31.7,12.2,1,2,0
30,61.6,192.6,22.6,65,5.7,27.1,11.7,1,6,1
32,92.0,169.0,18.0,68,5.8,27.5,11.4,2,8,1
28,85.1,169.0,15.7,78,8.7,23.1,2.8,0,6,0
21,63.3,181.5,11.5,56,6.7,28.9,1.3,3,4,0
30,94.9,183.7,11.7,71,8.8,22.8,10.5,3,4,0
24,96.8,183.2,18.4,61,8.9,25.0,5.5,1,6,0
19,62.4,163.7,24.9,73,9.1,32.8,6.5,2,4,0
27,71.1,195.1,18.2,64,9.5,23.1,0.5,0,8,0
30,92.2,170.6,16.2,57,6.6,21.1,3.9,0,9,0
23,89.9,165.2,19.6,55,5.9,21.0,0.5,1,1,0
29,67.4,195.5,14.3,77,7.5,34.1,13.2,1,4,1
29,68.4,198.2,6.2,76,6.2,27.6,3.7,0,4,0
28,74.8,194.5,16.2,59,7.6,26.1,8.4,0,2,0
24,79.4,192.4,24.2,52,8.2,32.2,0.6,1,6,0
18,84.7,186.2,8.5,68,8.1,32.5,10.0,0,3,0
18,74.8,182.0,18.8,66,6.2,25.0,4.8,3,7,0
30,78.5,163.5,9.0,56,5.0,30.4,13.5,1,5,1
26,89.9,176.3,15.7,70,6.6,31.6,13.3,0,4,1
20,61.5,174.9,6.9,69,4.9,29.8,4.9,1,5,0
24,70.1,170.4,14.0,75,9.3,22.3,13.5,2,8,0
23,88.5,188.9,20.1,53,6.1,33.1,14.9,1,3,1
25,95.8,179.8,12.0,63,4.9,28.1,12.4,1,7,1
26,80.5,163.2,18.3,69,4.2,24.2,12.7,2,6,1
22,81.3,168.8,20.9,71,7.9,26.4,3.7,3,1,0
18,64.3,187.3,23.5,64,7.8,20.6,8.7,0,7,1
27,77.9,163.0,9.7,73,6.0,21.9,1.0,2,7,0
29,81.3,194.0,13.0,57,4.4,31.5,1.4,1,1,0
32,69.7,179.8,8.0,70,6.5,20.0,15.0,0,9,1
26,70.8,179.2,24.8,64,5.9,26.2,4.9,2,6,1
34,75.1,183.7,23.5,71,8.1,27.8,11.2,0,2,1
34,60.8,193.0,15.8,69,7.6,20.8,12.1,0,5,1
29,72.9,173.9,21.8,77,6.2,34.6,12.9,2,4,1
24,68.5,187.1,15.4,63,5.3,23.4,15.0,0,7,1
19,73.1,182.6,17.5,76,9.9,24.6,3.6,3,8,0
20,64.8,170.7,6.8,78,6.7,24.6,0.6,2,1,0
34,95.6,195.1,20.1,58,8.1,23.5,6.2,3,5,0
22,83.7,191.9,7.6,57,4.8,20.0,2.0,1,3,0
34,87.2,186.3,21.5,75,6.9,30.9,0.3,0,1,0
34,91.6,194.0,20.6,77,4.2,34.5,5.4,1,3,1
34,79.9,194.7,19.2,75,7.0,23.4,11.8,1,6,1
19,63.5,188.3,5.7,66,9.8,29.9,8.5,0,7,0
19,81.5,193.5,11.1,51,6.3,31.1,4.7,2,8,0
22,83.5,187.9,10.3,74,4.2,32.7,9.8,0,4,1
18,89.8,187.2,12.2,73,4.2,26.3,3.5,1,3,0
18,77.3,184.7,6.8,79,6.3,24.5,0.2,1,5,0
19,65.1,190.1,23.7,52,5.0,24.9,11.5,2,9,1
29,71.4,166.3,16.1,57,4.1,30.7,9.4,0,6,1
23,74.5,195.2,11.1,61,8.5,32.3,11.4,1,9,0
21,85.8,194.9,12.9,50,6.8,22.7,0.6,3,6,0
28,82.8,161.2,13.9,59,5.7,25.6,12.6,1,2,1
34,74.2,193.0,17.0,69,9.4,33.5,9.3,1,5,0
23,99.5,165.2,15.3,52,4.7,32.1,8.5,2,9,1
22,84.2,173.4,23.4,55,9.7,34.8,9.4,3,8,0
19,69.5,189.7,14.9,56,5.9,31.3,13.0,1,7,1
23,64.1,166.4,24.8,69,9.3,25.9,8.8,1,1,1
28,66.1,192.7,22.0,72,7.6,28.9,8.7,3,4,1
33,69.8,193.3,9.2,74,9.0,29.9,14.9,0,7,0
33,66.4,180.3,23.6,76,9.9,21.2,11.4,0,7,1
18,67.5,160.3,7.3,67,5.7,28.2,6.6,1,6,0
26,71.4,171.5,21.3,60,9.8,30.6,10.6,1,8,0
23,66.9,184.7,12.6,68,6.3,22.5,5.8,0,6,0
33,95.9,199.2,22.6,54,6.3,31.7,3.4,2,3,1
20,63.2,185.3,22.4,68,6.0,28.8,9.0,3,4,1
21,81.0,170.4,21.1,60,7.2,34.3,13.9,3,3,1
20,76.4,185.4,20.8,73,4.9,20.6,13.9,2,1,1
24,99.3,181.6,11.1,61,7.3,24.0,5.1,2,5,0
26,64.5,191.2,6.6,59,7.3,29.0,7.9,2,1,0
18,75.9,164.3,13.1,57,8.6,24.4,3.2,2,1,0
25,98.8,190.4,8.5,73,9.0,30.7,14.9,2,2,0
24,94.6,181.7,18.9,77,6.6,31.4,14.7,2,4,1
25,92.7,198.5,11.9,77,5.8,21.5,9.7,3,6,0
18,70.3,173.7,24.5,58,5.6,27.7,12.1,2,8,1
28,66.8,185.3,17.8,53,5.2,27.6,10.7,0,3,1
27,86.7,197.3,21.4,54,4.3,25.5,8.9,2,1,1
20,97.2,164.1,7.7,70,6.1,34.0,0.8,2,3,0
24,82.3,197.5,22.2,57,5.6,32.4,6.8,3,3,1
33,82.9,187.5,23.5,72,9.8,30.5,10.1,3,5,0
33,71.2,162.7,14.7,58,7.3,30.7,10.2,2,4,0
34,90.8,172.0,17.1,64,6.1,26.9,5.6,3,4,0
19,67.5,188.3,20.3,64,7.5,33.8,14.1,1,9,1
18,72.9,162.7,8.5,65,4.8,30.4,2.5,3,7,0
33,77.0,183.3,15.1,63,6.7,30.9,7.5,3,4,0
29,80.3,173.8,13.0,57,7.8,32.9,10.4,3,3,0
22,69.7,184.8,7.9,67,6.9,24.1,10.5,3,6,0
22,64.6,161.8,12.4,59,6.4,32.1,9.7,0,3,0
26,84.4,194.9,6.4,77,10.0,22.9,4.1,0,6,0
26,71.5,198.9,5.5,69,9.3,25.2,2.3,0,9,0
20,83.2,198.8,7.7,55,7.7,25.0,9.5,2,6,0
33,66.2,190.0,24.3,61,7.4,34.7,9.0,2,4,1
33,79.2,165.2,16.0,51,7.7,32.8,2.7,1,5,0
20,81.3,190.3,24.3,56,5.2,30.5,10.6,0,6,1
18,62.1,161.0,13.6,65,6.4,30.9,6.8,2,3,0
28,73.5,160.9,11.2,52,4.2,28.4,10.0,3,8,1
34,65.4,172.9,15.1,62,6.9,34.2,12.6,3,4,1
25,62.5,179.5,13.8,52,7.3,27.4,2.5,0,8,0
21,99.6,190.8,7.1,76,5.4,25.7,0.3,1,3,0
23,72.9,187.3,17.8,67,9.8,22.4,11.7,1,7,0
25,92.4,177.8,9.3,60,9.5,31.8,9.1,3,9,0
20,70.2,170.9,17.4,57,8.3,31.0,10.5,1,4,0
33,87.3,199.9,18.0,55,7.2,25.8,12.6,0,8,1
20,90.4,177.0,8.0,50,9.2,20.4,12.0,3,3,0
31,83.8,178.1,6.2,77,4.8,32.6,14.4,2,7,1
19,78.9,166.5,20.6,50,8.7,20.2,8.0,2,3,0
20,76.5,191.8,14.2,72,4.7,30.6,7.3,1,7,1
33,74.0,187.7,6.2,57,8.8,34.6,6.0,3,6,0
26,97.2,168.8,24.9,54,5.7,26.6,2.3,3,2,1
21,93.2,163.3,6.2,77,9.3,23.5,8.6,2,3,0
18,98.6,187.2,18.9,65,9.7,30.6,4.2,3,6,0
21,65.0,186.2,24.7,60,4.9,32.3,13.8,3,4,1
18,89.2,170.9,9.8,54,6.8,28.2,8.7,3,6,0
31,97.5,198.0,7.8,53,9.9,34.5,8.9,1,1,0
33,67.2,166.0,7.4,79,6.9,20.8,5.3,3,1,0
25,62.7,177.3,11.1,55,9.2,27.6,0.8,0,3,0
24,89.6,197.7,7.0,63,7.5,30.8,0.5,1,8,0
20,83.0,176.8,18.8,71,6.3,32.9,6.4,3,8,1
34,93.7,185.5,6.2,68,5.7,22.7,1.3,3,4,0
18,65.6,175.9,15.2,58,5.2,32.0,9.1,0,6,1
33,91.8,171.0,24.9,61,8.6,28.3,13.2,1,8,1
29,68.1,199.4,21.3,60,6.3,25.9,13.2,2,7,1
31,66.5,176.4,17.3,63,7.1,22.0,9.9,2,7,1
23,66.6,195.8,11.1,72,7.0,33.0,3.2,1,4,0
23,92.6,169.2,17.5,65,7.5,22.4,12.9,3,9,1
